1449 205
4.78440857 0.13760858 0.06813188 0.65837569 15.51736450 0.00000000 0.00899289 0.00000000 0.04972902 0.09679243 0.16378625 0.42535259 0.57383160 1.15330509 1.46852453 1.83286365 2.14373358 2.48781427 2.81058895 23.58522591 34.07213793 6.57199606 59.52594938 -1.90018918 0.91330366 1.72552956 0.94055832 0.24987556 1.22043474 0.43958279 -3.02560132 -0.74622322 -5.66373287 -0.31865343 1.58932130 1.85709440 2.94222018 2.40765106 2.26326857 4.09739975 1.80069890 3.17077425 3.34858265 4.82784650 2.56873886 3.13273837 4.65850200 5.92945180 1.49427206 2.03147330 1.63396578 2.83818872 1.83355293 1.25025842 1.82378471 1.71358321 1.59190125 0.00000712 -0.00000971 0.00001520 -0.00001582 0.00000706 0.00001551 -0.00001109 0.00000991 -0.00004264 0.00002932 0.00000318 -0.00001429 0.00004245 -0.00004048 0.00011228 -0.00009557 0.00023568 -0.00002977 -0.00016770 0.00011938 0.00007938 0.00004132 0.00115679 0.00227065 -0.00196127 -0.00134605 -0.00030775 -0.00004345 -0.00003705 -0.00002205 -0.00000688 0.00000351 0.00002924 0.00002777 -0.00002131 -0.00002063 -0.00002321 0.00001185 -0.00001394 -0.00001198 0.00000035 0.00001478 -0.00000294 0.00006961 0.00016609 0.00005499 -0.00021854 0.00000043 -0.00006773 0.00006376 -0.00007169 0.00005660 0.00001165 0.00000442 -0.00003970 0.00003852 -0.00000422 0.00013114 0.00034927 0.00103627 -0.00077909 -0.00064408 -0.00008858 0.00001629 -0.00000862 0.00007276 -0.00004168 -0.00006897 -0.00000789 0.00004893 -0.00004860 0.00008660 -0.00009192 0.00003801 0.00018273 0.00010229 -0.00030336 0.00005317 0.00004445 0.00027621 0.00266659 -0.00131475 -0.00144714 -0.00022017 -0.00005117 0.00009826 0.00003502 0.00019239 -0.00009846 0.00014719 -0.00029598 -0.00004709 0.00002207 0.00003414 0.00005236 0.00202595 -0.00130212 -0.00085191 0.00003010 -0.00001481 -0.00007469 0.00006417 0.00030289 -0.00033780 -0.00001142 0.00003043 0.00013469 -0.00000048 0.00696896 0.04003906 4.87341020 -0.85193510 0.61257631 -0.73228788 -0.45202251 -0.23528050 -0.07887317 0.18796832 0.38362731 -0.42829497 -0.42064892 -0.58139723 -0.51141493 0.73627672 0.76196730 0.40287973 0.28131186 0.51583009 0.06635188 0.80675194 0.39298888 0.22197705 0.29570026 0.36022320 0.45148524 0.10757563 0.03053248 0.96222392 0.76506506 0.89296923 0.74370438 0.85651837 0.98705745 0.87682237 0.95905564 0.88663506 0.05251772 2
7.70484924 0.06276883 0.03180700 0.48362438 9.99948120 0.01332640 0.05559655 0.13325709 0.02095271 0.09428934 0.17449730 0.45363789 0.71956039 1.20321406 1.49990328 1.85732365 2.16572279 2.50212518 2.81492596 22.32281699 32.97050189 6.91436206 65.65952184 -1.77112941 0.78362091 1.79156406 1.15345047 -0.01690526 1.24811490 0.60232829 -3.25717797 -0.84243977 -5.71999768 0.00000000 2.06998552 1.72072260 2.56633797 2.37362012 2.63150296 4.13800486 3.25099552 3.72409818 3.14127636 5.86130916 2.62313470 3.22905187 4.76582544 5.89821420 2.89867270 1.47104624 2.46191920 1.78118949 2.30080722 1.60409171 1.56129473 1.86788825 1.44492752 0.00000717 -0.00001031 0.00001592 -0.00001642 0.00000715 0.00001599 -0.00001144 0.00001072 -0.00004297 0.00002934 0.00000241 -0.00001479 0.00004407 -0.00004325 0.00011642 -0.00010130 0.00024411 -0.00002913 -0.00016909 0.00011776 0.00008109 0.00005418 0.00116765 0.00239161 -0.00209194 -0.00136117 -0.00031069 -0.00004471 -0.00003630 -0.00002042 -0.00000744 0.00000288 0.00002968 0.00002778 -0.00002240 -0.00002184 -0.00002521 0.00001517 -0.00001336 -0.00001294 0.00000058 0.00001591 -0.00000232 0.00006732 0.00017084 0.00005907 -0.00023185 0.00000484 -0.00006419 0.00006515 -0.00007643 0.00005901 0.00000888 0.00000668 -0.00004268 0.00003651 -0.00000511 0.00012673 0.00035550 0.00112956 -0.00077607 -0.00073984 -0.00008925 0.00001900 -0.00000612 0.00008064 -0.00003969 -0.00007414 -0.00001863 0.00005366 -0.00004428 0.00009879 -0.00010984 0.00003721 0.00018378 0.00009078 -0.00030856 0.00005350 0.00004574 0.00027374 0.00293642 -0.00167456 -0.00138320 -0.00019558 -0.00002674 0.00010008 0.00001263 0.00019137 -0.00007484 0.00016630 -0.00034255 -0.00004641 0.00002373 0.00003523 0.00000003 0.00230808 -0.00149996 -0.00085932 -0.00000092 0.00000441 -0.00006599 0.00006325 0.00031746 -0.00037845 0.00000896 0.00002676 0.00014306 -0.00000048 0.00530100 0.03613281 5.05755421 -0.53674795 0.80445776 -0.82968673 -0.36883424 -0.18281881 -0.34420265 0.48512747 0.57599602 -0.11799467 -0.49255188 -0.86168561 -0.31812740 0.73218150 0.78201069 0.63955084 0.52034859 0.50411027 0.02393807 0.57537771 0.33130910 0.22802700 0.11718779 0.48345908 0.42529078 0.07827113 0.04294762 0.53159032 0.93958267 0.75505709 0.68625732 0.75626218 0.88740480 0.92040701 0.91625482 0.94841748 0.07530139 2
3.99710083 0.09787184 0.09706617 0.39120361 9.99948120 0.00878234 0.05548073 0.08781886 0.01574401 0.09441981 0.15859274 0.41768980 0.63108940 1.16450042 1.47711835 1.84401558 2.15773521 2.49497487 2.81354520 22.96584895 33.63675782 6.84860459 63.47502314 -1.88674846 0.89847056 1.61221698 1.94819970 0.04818916 1.17448133 0.71153677 -3.22095802 -1.18868677 -5.17682084 -0.23734724 1.69994222 1.63734388 3.16406043 2.73775039 2.97726179 4.08567854 2.71858101 3.61353786 3.77410623 5.40574055 2.09110203 3.06854491 4.69210164 5.82314103 3.29759421 2.17891751 1.94407484 1.40969235 1.98076278 1.55949267 1.57298950 1.84404878 1.66844749 0.00000771 -0.00001087 0.00001654 -0.00001697 0.00000738 0.00001646 -0.00001194 0.00001156 -0.00004282 0.00002874 0.00000210 -0.00001553 0.00004564 -0.00004616 0.00012069 -0.00010707 0.00025217 -0.00002840 -0.00017026 0.00011590 0.00008245 0.00006725 0.00117540 0.00251134 -0.00222430 -0.00137070 -0.00031279 -0.00004626 -0.00003526 -0.00001864 -0.00000803 0.00000225 0.00002993 0.00002746 -0.00002338 -0.00002435 -0.00002024 0.00001546 -0.00001478 -0.00001361 0.00000038 0.00001681 -0.00000110 0.00006420 0.00017434 0.00006350 -0.00024557 0.00001029 -0.00005876 0.00006593 -0.00008210 0.00006140 0.00000589 0.00000914 -0.00004510 0.00003302 -0.00000472 0.00012003 0.00035941 0.00121790 -0.00075750 -0.00084238 -0.00009020 0.00002339 -0.00000482 0.00008861 -0.00003786 -0.00007855 -0.00003001 0.00005913 -0.00003872 0.00009984 -0.00011358 0.00003022 0.00018072 0.00007428 -0.00030541 0.00005914 0.00004557 0.00027116 0.00318902 -0.00206878 -0.00127748 -0.00015882 -0.00000436 0.00010818 -0.00001081 0.00017968 -0.00005894 0.00018783 -0.00037793 -0.00004865 0.00002470 0.00003973 -0.00003474 0.00253462 -0.00167922 -0.00084427 -0.00003963 0.00002349 -0.00005597 0.00005775 0.00032769 -0.00039601 0.00002503 0.00001662 0.00014397 -0.00000048 0.00099038 0.03515625 5.04991116 -0.67285569 0.90190170 -0.68593800 -0.13014079 -0.39214565 -0.14153678 0.54512674 0.65343343 -0.30422994 -0.56506012 -0.63167115 -0.18908914 0.89214779 0.78502973 0.49736309 0.48230548 0.40813620 0.02580545 0.52651908 0.41613038 0.30020101 0.18792365 0.49898881 0.53428516 0.12989579 0.06829300 0.48266866 0.77304050 0.85293874 0.87390653 0.81299067 0.94990127 0.93126230 0.87453110 0.94907854 0.10001773 2
5.73994446 0.11442641 0.03651971 0.65680126 9.99948120 0.01360587 0.07313069 0.13605160 0.02350018 0.10240039 0.17294935 0.44898348 0.76088541 1.21048125 1.50850849 1.86056128 2.16955285 2.50243817 2.81749221 22.70437598 33.50442449 6.77972813 63.05645895 -1.75786226 0.77201316 1.88300375 0.95577132 -0.34034963 1.18849465 0.84483983 -3.36172966 -1.09046314 -5.46319242 0.00000000 1.95362337 1.71293041 2.72814872 2.82017098 3.13984662 4.02718605 2.70948652 2.62045464 4.46449902 4.24206657 2.88697548 2.95750199 4.61414146 5.81877377 2.88378005 1.51352910 2.14475571 1.43602984 1.55395056 1.57270461 1.38318109 1.51131234 1.45842156 0.00000715 -0.00001129 0.00001755 -0.00001755 0.00000743 0.00001693 -0.00001268 0.00001233 -0.00004193 0.00002744 0.00000252 -0.00001672 0.00004711 -0.00004930 0.00012524 -0.00011291 0.00025990 -0.00002763 -0.00017125 0.00011387 0.00008344 0.00008030 0.00118019 0.00262944 -0.00235792 -0.00137464 -0.00031396 -0.00004806 -0.00003398 -0.00001675 -0.00000859 0.00000157 0.00003020 0.00002706 -0.00002424 -0.00002054 -0.00002379 0.00001555 -0.00001394 -0.00001452 0.00000055 0.00001776 0.00000013 0.00006026 0.00017668 0.00006804 -0.00025586 0.00001362 -0.00005491 0.00006746 -0.00008631 0.00006330 0.00000275 0.00001185 -0.00004729 0.00002924 -0.00000368 0.00011089 0.00036178 0.00129930 -0.00072401 -0.00095139 -0.00008972 0.00002736 -0.00000316 0.00009591 -0.00003568 -0.00008204 -0.00004180 0.00006285 -0.00002850 0.00010494 -0.00012680 0.00002515 0.00018103 0.00004938 -0.00029322 0.00006165 0.00004662 0.00026743 0.00342534 -0.00247131 -0.00114672 -0.00011630 0.00001466 0.00011569 -0.00002668 0.00015631 -0.00005089 0.00020929 -0.00039702 -0.00005395 0.00002432 0.00004393 -0.00002504 0.00268516 -0.00183687 -0.00081860 -0.00008348 0.00004406 -0.00004600 0.00004861 0.00033371 -0.00038848 0.00002884 0.00000711 0.00013584 -0.00000048 0.00099498 0.03613281 4.91543348 -0.88847764 0.82421544 -0.62946842 -0.48309127 -0.39485966 0.09349347 0.68775322 0.20915172 -0.62197016 -0.42827426 -0.59227585 -0.13680425 0.73703212 0.84057064 0.44552031 0.45318142 0.32775235 0.04575458 0.58306151 0.51586695 0.24253364 0.38132608 0.38953665 0.56108613 0.16138580 0.07740395 0.49584040 0.95331962 0.75449702 0.94635650 0.91225109 0.95066737 0.95990643 0.95284725 0.89209936 0.06414081 2
3.99710083 0.25872862 0.12145933 1.03416438 9.99948120 0.07825708 0.11459793 0.78253023 0.00872363 0.10028487 0.16638911 0.42807722 0.68363761 1.18558828 1.48842623 1.84988753 2.15984599 2.49776495 2.81493789 23.38122820 33.45491985 6.79230427 63.71326501 -1.84622862 0.85952313 1.78438027 1.12142444 -0.42319985 1.40219653 0.92751616 -3.46394542 -0.85509106 -5.70839060 -0.01304267 1.75379424 1.85783297 2.92394030 3.33389259 3.16975181 4.04459587 3.25739675 1.74893624 4.38264777 3.85071126 2.83338195 3.24146931 4.69519538 5.88291655 2.67205779 1.48985556 2.18115603 1.75527902 1.87126502 1.54182642 1.42424949 2.36987028 1.98438329 0.00000769 -0.00001176 0.00001826 -0.00001802 0.00000758 0.00001730 -0.00001302 0.00001318 -0.00004163 0.00002675 0.00000194 -0.00001731 0.00004830 -0.00005173 0.00012902 -0.00011850 0.00026719 -0.00002681 -0.00017206 0.00011169 0.00008403 0.00009336 0.00118170 0.00274541 -0.00249219 -0.00137255 -0.00031443 -0.00004996 -0.00003261 -0.00001482 -0.00000907 0.00000095 0.00003048 0.00002649 -0.00002526 -0.00002072 -0.00002542 0.00001947 -0.00001453 -0.00001473 0.00000003 0.00001848 0.00000155 0.00005622 0.00017764 0.00007225 -0.00026665 0.00001858 -0.00004837 0.00006726 -0.00009060 0.00006480 -0.00000039 0.00001449 -0.00004890 0.00002521 -0.00000269 0.00010006 0.00036205 0.00137410 -0.00067732 -0.00106482 -0.00008804 0.00003035 -0.00000107 0.00010249 -0.00003350 -0.00008450 -0.00005355 0.00006716 -0.00001791 0.00010857 -0.00014182 0.00002161 0.00018094 0.00001874 -0.00025697 0.00004706 0.00005311 0.00025601 0.00364693 -0.00284471 -0.00102165 -0.00007620 0.00003434 0.00011883 -0.00003372 0.00012806 -0.00005444 0.00022870 -0.00040010 -0.00006327 0.00002346 0.00004820 0.00002088 0.00277941 -0.00197323 -0.00079496 -0.00012393 0.00006057 -0.00003698 0.00003722 0.00033569 -0.00037211 0.00003125 0.00000198 0.00011899 -0.00000048 0.00075410 0.03613281 4.96457954 -1.04603394 0.93043095 -0.71714511 -0.49677845 -0.23174947 0.30957324 0.71959335 0.01623931 -0.68789556 -0.41984645 -0.51394382 0.02257042 0.82126043 0.80710235 0.48568982 0.35936671 0.30689864 0.04748214 0.43641859 0.69667145 0.23905112 0.33397800 0.45208490 0.31518327 0.08882313 0.04938327 0.50321107 0.92647029 0.64924284 0.84766479 0.83917434 0.94438633 0.95562746 0.75979075 0.93608176 0.08243692 2
3.99710083 0.50165413 0.17166027 2.00516215 9.99948120 0.08962652 0.13626679 0.89621872 0.00000000 0.06886881 0.11816828 0.37338800 0.63437606 1.15582077 1.47178859 1.83514354 2.15535153 2.49198742 2.81383410 34.38131863 73.28425855 4.18902286 16.86981750 -1.94161121 0.94716695 1.07890013 1.44473755 2.23583101 2.32868051 -2.14873967 -2.51379404 -1.54669914 -2.50278807 -0.70074075 2.10819129 1.55508653 2.21610295 3.31571451 1.72100489 2.25628370 2.16644793 3.06499953 4.16407773 2.97998293 4.06446258 1.53668881 3.35643938 2.34418470 2.76670040 1.95173913 1.15136795 1.18482741 1.29874039 1.22152835 1.16432150 1.15438780 1.15008431 0.00000462 0.00000203 0.00000829 -0.00000327 0.00000087 -0.00001447 0.00001547 -0.00000307 0.00000590 -0.00000757 0.00000187 -0.00000778 0.00001936 0.00001691 -0.00000149 -0.00002423 0.00000125 0.00001392 0.00000286 0.00000724 0.00000353 0.00005821 0.00024616 0.00029798 -0.00050657 0.00004370 -0.00009785 0.00000255 -0.00001432 0.00000922 -0.00000138 -0.00000679 0.00000037 0.00000546 -0.00000070 -0.00001314 -0.00001478 0.00000660 0.00001958 0.00000171 0.00000820 -0.00000333 0.00000850 -0.00000614 0.00002787 0.00000167 -0.00011307 0.00005603 0.00001250 0.00000711 0.00001587 0.00000175 0.00001423 0.00000420 -0.00000263 0.00001538 0.00004584 0.00002826 0.00017352 0.00072811 0.00005145 -0.00071010 -0.00022228 0.00000639 -0.00002903 -0.00002995 0.00004700 -0.00004008 0.00008567 0.00009957 0.00025512 0.00002447 0.00004285 -0.00021190 0.00001491 -0.00019433 -0.00005576 0.00000403 0.00003039 -0.00003077 0.00029630 0.00077181 -0.00082717 -0.00002431 0.00003951 0.00003902 0.00016762 -0.00009387 0.00010816 0.00018834 0.00017367 0.00031135 0.00073778 0.00108724 -0.00047755 0.00879255 0.00480759 -0.01224416 -0.00199978 -0.00054739 -0.00033261 -0.00017680 -0.00010955 -0.00013250 -0.00005453 -0.00008917 0.00004427 -0.00000046 0.00000000 0.01074219 4.66779160 0.29372373 0.60132822 -0.08174122 -0.71856042 -0.52830690 -0.41149390 -0.53790075 0.00120717 0.00779829 -0.12593060 0.21828501 0.17176536 0.66689577 0.88601666 0.57733816 0.52508052 0.92678406 0.73961095 0.81337342 0.67444590 0.42438447 0.44123479 0.41045413 0.83846515 0.36220057 0.72706427 0.71966387 0.86324596 0.99479860 0.99201815 0.98296454 0.98951902 0.98919497 0.99705537 0.99702282 0.01840149 2
3.99710083 0.10484054 0.08875036 0.41905823 9.99948120 0.00000000 0.03383671 0.00000000 0.11398092 0.06896275 0.11361337 0.36695797 0.56864919 1.13702202 1.46368545 1.82818429 2.15330036 2.49110072 2.81205111 21.18801797 29.26969693 7.05010861 73.07299362 -1.95854548 0.96409498 1.52490233 1.17878983 2.26374540 4.00024410 -2.40455630 -1.81463817 -1.91486931 -4.63674116 -0.09777475 2.96141910 2.61609113 3.31983995 2.76887801 2.85133217 2.92663205 3.27933843 3.95860434 4.84739305 4.69440813 4.82055023 1.75231245 4.34871344 3.96349947 4.04317070 2.23373304 2.02065848 1.59573675 2.66899665 1.16033867 1.65183222 1.84880967 2.14364043 0.00000451 0.00000203 0.00000849 -0.00000328 0.00000100 -0.00001507 0.00001603 -0.00000352 0.00000619 -0.00000789 0.00000207 -0.00000806 0.00002010 0.00001714 -0.00000195 -0.00002511 0.00000179 0.00001426 0.00000258 0.00000751 0.00000257 0.00005854 0.00025174 0.00031840 -0.00053899 0.00005311 -0.00010179 0.00000423 -0.00001522 0.00000989 -0.00000137 -0.00000704 0.00000033 0.00000564 -0.00000092 -0.00001297 -0.00001485 0.00000636 0.00002020 0.00000135 0.00000849 -0.00000397 0.00000943 -0.00000677 0.00002802 0.00000667 -0.00011576 0.00005397 0.00001117 0.00000792 0.00001618 0.00000073 0.00001473 0.00000416 -0.00000349 0.00001484 0.00004719 0.00002391 0.00017539 0.00078698 0.00004389 -0.00075918 -0.00022518 0.00000870 -0.00002996 -0.00003402 0.00005352 -0.00004534 0.00008854 0.00010621 0.00029130 0.00012198 -0.00004526 -0.00025492 0.00002639 -0.00022273 -0.00005232 0.00000442 0.00003136 -0.00003899 0.00031227 0.00089802 -0.00099650 0.00000397 0.00004707 0.00002615 0.00019209 -0.00012484 0.00011042 0.00018967 0.00017070 0.00029220 0.00071576 0.00131433 -0.00086271 0.00995004 0.00673206 -0.01523565 -0.00195817 -0.00051464 -0.00031560 -0.00018420 -0.00009533 -0.00012656 -0.00004891 -0.00009227 0.00003237 -0.00000048 0.26945418 0.02050781 4.69151755 -0.78464298 1.25682860 -0.51911878 -0.09424752 -0.93813660 -0.53792210 -0.87588821 -0.11310072 0.08704546 0.37151094 0.20983227 0.42821384 0.09637841 0.31034755 0.07795539 0.66851482 0.37064826 0.22072609 0.26782674 0.30532211 0.05652417 0.11316661 0.17069550 0.46881589 0.21983268 0.43371252 0.47852495 0.52730717 0.68750792 0.90654368 0.66377137 0.98352357 0.94197954 0.88133087 0.89574516 0.07391575 2
4.58253479 0.19699200 0.11694278 0.90272268 10.93482971 0.00000000 0.03967552 0.00000000 0.00647646 0.06855821 0.10872373 0.37471985 0.51920364 1.02123113 1.39925120 1.77531968 2.11476312 2.45902011 2.79925514 21.02047634 30.06264577 6.95293414 70.09388692 -1.97342196 0.97894167 2.02458519 1.31345447 2.22004360 3.86022408 -2.35086001 -2.25617191 -1.42405633 -4.45100691 -0.27470602 2.89783290 2.71153962 3.20016600 2.05288817 2.36836028 4.93239184 4.21596874 3.41169995 4.41413520 4.38059866 4.33687413 1.70070419 4.41503496 4.57098301 2.25251784 2.15110111 2.34471029 1.50585653 2.56598191 1.07038327 1.79728531 1.49162533 1.59542291 0.00000432 0.00000203 0.00000870 -0.00000328 0.00000115 -0.00001566 0.00001657 -0.00000400 0.00000647 -0.00000820 0.00000226 -0.00000832 0.00002084 0.00001730 -0.00000246 -0.00002595 0.00000235 0.00001456 0.00000227 0.00000780 0.00000153 0.00005870 0.00025660 0.00033896 -0.00057125 0.00006264 -0.00010545 0.00000595 -0.00001614 0.00001054 -0.00000136 -0.00000727 0.00000027 0.00000580 -0.00000121 -0.00001483 -0.00001394 0.00000757 0.00002037 0.00000075 0.00000893 -0.00000454 0.00000933 -0.00000764 0.00003039 0.00001149 -0.00011782 0.00005043 0.00001006 0.00000808 0.00001660 -0.00000047 0.00001512 0.00000401 -0.00000437 0.00001404 0.00004803 0.00001877 0.00017545 0.00084077 0.00003107 -0.00079652 -0.00022739 0.00000937 -0.00003007 -0.00003815 0.00006027 -0.00004941 0.00008966 0.00011025 0.00032767 0.00022139 -0.00014591 -0.00029132 0.00003590 -0.00025025 -0.00004263 0.00000418 0.00003139 -0.00003915 0.00030853 0.00100748 -0.00113628 0.00002341 0.00005302 0.00001075 0.00021217 -0.00015641 0.00010764 0.00018161 0.00016265 0.00026255 0.00062457 0.00155384 -0.00121648 0.01059842 0.00893448 -0.01815650 -0.00177131 -0.00045742 -0.00029762 -0.00018634 -0.00007699 -0.00011427 -0.00004113 -0.00008538 0.00001646 -0.00000048 0.00761481 0.02050781 4.69847014 -0.60073288 1.42014552 -0.24376797 -0.19448182 -0.99366350 -0.56649869 -1.04023246 -0.21629404 0.12264680 0.30887012 0.41054389 0.07307852 0.19009757 0.30280006 0.10554205 0.86500459 0.18341214 0.12352457 0.32219934 0.51410206 0.14671663 0.20707718 0.17504271 0.44929732 0.22906144 0.28901589 0.65744136 0.52703130 0.75166174 0.95948221 0.66025785 0.99473327 0.89492478 0.93787556 0.92557584 0.08452539 2
4.84497070 0.21728186 0.07979055 1.05272423 9.99948120 0.04091683 0.09153799 0.40914710 0.00414366 0.06831350 0.10856850 0.39594732 0.60242469 1.16358440 1.47526818 1.83666727 2.15054777 2.49421673 2.81305311 20.92036210 29.97204518 7.04031780 71.40947580 -1.94988564 0.95519960 0.66064770 1.46079448 2.77755286 4.19522100 -2.39064146 -2.59599116 -1.19335189 -4.36336392 -0.33661500 2.92974484 2.64829392 3.25511932 1.60921535 2.13367373 3.17328231 3.60482793 2.50980036 3.30424009 4.26762266 3.27782880 1.79000101 4.37723456 4.40825156 2.85375409 1.91938704 2.70408374 1.73750743 2.18891530 1.27678923 2.19850623 2.21992180 1.42644953 0.00000397 0.00000202 0.00000886 -0.00000327 0.00000131 -0.00001623 0.00001705 -0.00000449 0.00000678 -0.00000850 0.00000246 -0.00000855 0.00002155 0.00001746 -0.00000306 -0.00002673 0.00000294 0.00001484 0.00000194 0.00000809 0.00000042 0.00005868 0.00026075 0.00035955 -0.00060305 0.00007209 -0.00010880 0.00000770 -0.00001707 0.00001115 -0.00000137 -0.00000750 0.00000020 0.00000590 -0.00000155 -0.00001448 -0.00001324 0.00000732 0.00001972 0.00000028 0.00000943 -0.00000519 0.00000986 -0.00000825 0.00003043 0.00001675 -0.00011872 0.00004671 0.00000960 0.00000681 0.00001777 -0.00000199 0.00001532 0.00000383 -0.00000522 0.00001298 0.00004839 0.00001323 0.00017260 0.00089062 0.00001242 -0.00082505 -0.00022620 0.00001020 -0.00003087 -0.00004240 0.00006653 -0.00005235 0.00008983 0.00011057 0.00036637 0.00031667 -0.00025854 -0.00031951 0.00004721 -0.00027496 -0.00002929 0.00000023 0.00003793 -0.00004911 0.00031330 0.00110115 -0.00127469 0.00004881 0.00005445 -0.00000381 0.00022742 -0.00018664 0.00010107 0.00016498 0.00014562 0.00021617 0.00050671 0.00178984 -0.00151543 0.01063869 0.01133926 -0.02082595 -0.00148859 -0.00040389 -0.00023994 -0.00018986 -0.00004764 -0.00009429 -0.00003399 -0.00007152 0.00000139 -0.00000049 0.01806489 0.02148438 4.58943210 -0.58150169 1.17009771 -0.45558830 -0.26683293 -0.95618945 -0.43273097 -0.85664031 -0.37732102 0.01058041 0.20827876 0.25932281 0.47121890 0.14914419 0.34034572 0.06486163 0.94331925 0.34119187 0.13554823 0.18179075 0.69228062 0.21318560 0.25681642 0.19141989 0.42633790 0.17902192 0.36780948 0.55691920 0.69085224 0.56393744 0.91317080 0.80843533 0.97888486 0.85418521 0.77833851 0.97660432 0.06190530 2
4.96609497 0.16278900 0.05436554 0.80842563 9.99948120 0.01630228 0.04406902 0.16301429 0.00246932 0.06826010 0.11256491 0.45896867 0.73751919 1.19084040 1.49632917 1.85323909 2.16417633 2.49872231 2.81542737 19.86087385 29.37197623 7.23768302 76.25972688 -1.88195577 0.88729791 1.71235506 1.31976514 2.76738445 3.95699558 -2.47454586 -2.90424051 -1.03597375 -4.12410699 -0.42712491 2.95375204 2.63294141 3.32306136 1.69191932 3.87172250 3.38974448 4.93929785 3.83478520 4.71432240 4.33770863 3.50141904 1.81984305 4.26156882 4.60846421 4.11971848 2.14190331 2.37557948 1.72566131 2.17727814 1.37900556 1.98628167 1.34463224 1.65011000 0.00000360 0.00000208 0.00000903 -0.00000327 0.00000147 -0.00001678 0.00001750 -0.00000500 0.00000707 -0.00000878 0.00000267 -0.00000878 0.00002226 0.00001755 -0.00000369 -0.00002743 0.00000354 0.00001508 0.00000159 0.00000839 -0.00000076 0.00005847 0.00026418 0.00037997 -0.00063406 0.00008134 -0.00011184 0.00000943 -0.00001800 0.00001174 -0.00000138 -0.00000770 0.00000011 0.00000597 -0.00000196 -0.00001424 -0.00001308 0.00000757 0.00001957 -0.00000043 0.00000969 -0.00000575 0.00000987 -0.00000894 0.00003100 0.00002227 -0.00011856 0.00004168 0.00000859 0.00000616 0.00001854 -0.00000356 0.00001531 0.00000370 -0.00000609 0.00001171 0.00004831 0.00000739 0.00016788 0.00093310 -0.00001097 -0.00084156 -0.00022302 0.00000983 -0.00003066 -0.00004699 0.00007216 -0.00005467 0.00008800 0.00010576 0.00041130 0.00040255 -0.00038224 -0.00033670 0.00006806 -0.00029826 -0.00001819 -0.00000009 0.00003295 -0.00004547 0.00031877 0.00115958 -0.00139658 0.00008145 0.00005206 -0.00001603 0.00023662 -0.00021138 0.00008987 0.00014162 0.00013019 0.00017071 0.00034136 0.00202456 -0.00176033 0.01007735 0.01385598 -0.02308740 -0.00117717 -0.00030172 -0.00019235 -0.00018529 -0.00002022 -0.00007052 -0.00002518 -0.00005332 -0.00001250 -0.00000049 0.01486739 0.02148438 4.57862796 -0.38866990 1.50215060 -0.48490472 -0.26742033 -0.88357701 -0.46910221 -0.98649122 -0.54523906 0.00093715 -0.08034283 0.34467485 0.34310304 0.11640653 0.29706878 0.04757143 0.86708180 0.29409063 0.19231447 0.20655920 0.40150738 0.12354349 0.23251320 0.19472784 0.60105857 0.24726008 0.36016645 0.49405182 0.44081648 0.82380076 0.85715969 0.81288123 0.93110540 0.79880210 0.93747476 0.89160049 0.07511296 2
